0,.,253
1,'s,47
2,yay,37
3,that,35
4,you,32
5,the,26
6,it,25
7,see,23
8,a,21
9,do,20
10,xxx,19
11,n't,19
12,look,18
13,and,18
14,there,17
15,i,17
16,uhuh,17
17,your,15
18,big_bird,15
19,is,15
20,like,14
21,here,13
22,oh,13
23,duck,13
24,push,12
25,on,12
26,he,12
27,know,11
28,this,9
29,who,9
30,cookie_monster,9
31,elmo,8
32,hand,8
33,got,8
34,choo,8
35,ariel,7
36,we,7
37,does,7
38,quack,7
39,no,6
40,are,6
41,little,6
42,wee,6
43,huh,6
44,in,6
45,go,5
46,ahhah,5
47,okay,5
48,to,5
49,at,5
50,all,5
51,foot,5
52,piggie,5
53,one,5
54,but,5
55,she,5
56,they,5
57,come,5
58,think,4
59,up,4
60,of,4
61,stuff,4
62,back,4
63,wear,4
64,phone,4
65,what,4
66,ernie,3
67,can,3
68,chi,3
69,carpet,3
70,fish,3
71,red,3
72,white,3
73,where,3
74,another,3
75,cookie,3
76,dress,3
77,looks,3
78,over,3
79,baby,3
80,same,3
81,remember,3
82,bert,3
83,big,3
84,'re,3
85,kind,3
86,pretty,3
87,give,3
88,me,3
89,five,3
90,cookies,3
91,baa,3
92,sitting,3
93,going,2
94,lookee,2
95,'ll,2
96,have_to,2
97,hm,2
98,hey,2
99,went,2
100,home,2
101,had,2
102,monster,2
103,playing,2
104,those,2
105,them,2
106,stay,2
107,wait,2
108,box,2
109,hat,2
110,leave,2
111,sure,2
112,want,2
113,their,2
114,ring,2
115,her,2
116,pig,2
117,oink,2
118,too,2
119,sheep,2
120,been,2
121,mud,2
122,nose,2
123,dumbo,2
124,right,2
125,would,2
126,tick+tock,2
127,clock,2
128,boyfriend,2
129,starfish,2
130,eat,2
131,get,2
132,good,1
133,bird,1
134,buddy,1
135,pants,1
136,unsnapped,1
137,'m,1
138,fishies,1
139,crab,1
140,rent,1
141,video,1
142,names,1
143,toes,1
144,market,1
145,stayed,1
146,roast,1
147,beef,1
148,none,1
149,way,1
150,piggies,1
151,fingers,1
152,treasure,1
153,chest,1
154,full,1
155,train,1
156,crayon,1
157,curtains,1
158,'ve,1
159,elephants,1
160,giraffes,1
161,let,1
162,minute,1
163,for,1
164,still,1
165,more,1
166,how,1
167,much,1
168,hate,1
169,hats,1
170,take,1
171,off,1
172,ought_to,1
173,positive,1
174,better,1
175,should,1
176,tell,1
177,have,1
178,ringing,1
179,doll,1
180,eyes,1
181,oh_my_goodness,1
182,different,1
183,got_to,1
184,taste,1
185,happened,1
186,always,1
187,liked,1
188,did,1
189,book,1
190,thing,1
191,some,1
192,blue,1
193,balls,1
194,stripes,1
195,now,1
196,has,1
197,him,1
198,wall,1
199,girlie,1
200,cause,1
201,thank,1
202,find,1
203,out,1
204,willn't,1
205,a.,1
